Datum	time	measurement	pressure_sample[bar]	pressure_rounded[bar]	current[mA]	current_rounded[mA]	voltage_th[mV]	voltage_needle_th[mV]	voltage[mV]	voltage_needle[mV]	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	contact_area[cm2]	pressure_sensor	sample_thickness[cm]	cycle	degradation_corr[mOhm]	as_degradation_corr[mOhm*cm2]	main_resistance[mOhm]	main_resistance_mean[mOhm]	main_resistance_error[mOhm]	as_main_resistance[mOhm*cm2]	as_main_resistance_mean[mOhm*cm2]	as_main_resistance_error[mOhm*cm2]	as_flow_resistance[mOhm*cm2]	as_flow_resistance_mean[mOhm*cm2]	as_flow_resistance_error[mOhm*cm2]	vs_main_resistance[mOhm*cm]	vs_main_resistance_mean[mOhm*cm]	vs_main_resistance_error[mOhm*cm]	flow_resistance[mOhm]	flow_resistance_mean[mOhm]	flow_resistance_error[mOhm]	vs_flow_resistance[mOhm*cm]	vs_flow_resistance_mean[mOhm*cm]	vs_flow_resistance_error[mOhm*cm]	bulk_resistance[mOhm]	bulk_resistance_mean[mOhm]	bulk_resistance_error[mOhm]	bulk_resistance_sub[mOhm]	as_bulk_resistance[mOhm*cm2]	as_bulk_resistance_mean[mOhm*cm2]	as_bulk_resistance_error[mOhm*cm2]	vs_bulk_resistance[mOhm*cm]	vs_bulk_resistance_mean[mOhm*cm]	vs_bulk_resistance_error[mOhm*cm]	contact_resistance[mOhm]	contact_resistance_mean[mOhm]	contact_resistance_error[mOhm]	as_contact_resistance[mOhm*cm2]	as_contact_resistance_mean[mOhm*cm2]	as_contact_resistance_error[mOhm*cm2]	vs_main_conductance[S/cm]	vs_main_conductance_mean[S/cm]	vs_main_conductance_error[S/cm]	vs_flow_conductance[S/cm]	vs_flow_conductance_mean[S/cm]	vs_flow_conductance_error[S/cm]	vs_bulk_conductance[S/cm]	vs_bulk_conductance_mean[S/cm]	vs_bulk_conductance_error[S/cm]
05.07.2021	12:25:17	25 Zyklen	2.0288060000000003	2.0	49.5	0.0	42.082128999999995	217.49996099999998	42.11958	217.49996099999998	3531.237539	18234.845213999997	4.15	0.429054	0.01	16.0	4.891031185341366	20.297779419166666	850.1440202020201	837.7033358067968	4.658636088882001	3528.0976838383835	3476.468843598206	19.33333976886023	3507.799904419217	3456.1710641790396	19.333339768860345	352809.76838383835	347646.88435982063	1933.3339768860264	845.2529890166787	832.8123046214553	4.658636088882001	350779.9904419217	345617.106417904	1933.333976886036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422.62649450833936	416.40615231072763	2.3293180444410004	1753.8999522096085	416.40615231072763	2.3293180444410004	2.8343886411672506e-06	2.87674762564338e-06	1.592271696976961e-08	2.8507897464167615e-06	345617.106417904	1933.333976886036	inf	inf	
05.07.2021	12:25:22	25 Zyklen	2.044264	2.0	99.4	100.0	83.380611	217.49996099999998	83.418062	217.49996099999998	3482.746031	9080.732778	4.15	0.43218	0.01	16.0	4.891031185341366	20.297779419166666	838.8391448692153	837.7033358067968	4.658636088882001	3481.1824512072435	3476.468843598206	19.33333976886023	3460.884671788077	3456.1710641790396	19.333339768860345	348118.2451207244	347646.88435982063	1933.3339768860264	833.9481136838739	832.8123046214553	4.658636088882001	346088.4671788077	345617.106417904	1933.333976886036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.97405684193694	416.40615231072763	2.3293180444410004	1730.4423358940385	416.40615231072763	2.3293180444410004	2.8725871568530077e-06	2.87674762564338e-06	1.592271696976961e-08	2.889434623903104e-06	345617.106417904	1933.333976886036	inf	inf	
05.07.2021	12:25:25	25 Zyklen	2.051371	2.0	149.6	100.0	124.67458500000001	217.49996099999998	124.71203600000001	217.49996099999998	3459.591913	6033.58849	4.15	0.433663	0.01	16.0	4.891031185341366	20.297779419166666	833.386263368984	837.7033358067968	4.658636088882001	3458.552992981284	3476.468843598206	19.33333976886023	3438.255213562117	3456.1710641790396	19.333339768860345	345855.2992981284	347646.88435982063	1933.3339768860264	828.4952321836427	832.8123046214553	4.658636088882001	343825.52135621174	345617.106417904	1933.333976886036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	414.2476160918213	416.40615231072763	2.3293180444410004	1719.1276067810586	416.40615231072763	2.3293180444410004	2.891382615878315e-06	2.87674762564338e-06	1.592271696976961e-08	2.908451926592079e-06	345617.106417904	1933.333976886036	inf	inf	
05.07.2021	12:25:28	25 Zyklen	2.0549470000000003	2.0	199.5	200.0	165.274561	217.49996099999998	165.312012	217.49996099999998	3438.821294	4524.435279	4.15	0.434435	0.01	16.0	4.891031185341366	20.297779419166666	828.4439147869674	837.7033358067968	4.658636088882001	3438.042246365915	3476.468843598206	19.33333976886023	3417.744466946748	3456.1710641790396	19.333339768860345	343804.2246365915	347646.88435982063	1933.3339768860264	823.552883601626	832.8123046214553	4.658636088882001	341774.4466946748	345617.106417904	1933.333976886036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	411.776441800813	416.40615231072763	2.3293180444410004	1708.872233473374	416.40615231072763	2.3293180444410004	2.9086320886749475e-06	2.87674762564338e-06	1.592271696976961e-08	2.925906280212204e-06	345617.106417904	1933.333976886036	inf	inf	
05.07.2021	12:25:32	25 Zyklen	3.055215	3.0	49.5	0.0	35.008306	217.49996099999998	35.045757	217.49996099999998	2938.1796289999997	18234.845213999997	4.15	0.645896	0.01	16.0	4.108140726104418	17.048784013333332	707.238505050505	694.5523617620759	4.57535848062883	2935.0397959595957	2882.392301312615	18.987737694609656	2917.9910119462625	2865.3435172992813	18.987737694609656	293503.9795959596	288239.23013126146	1898.7737694609723	703.1303643244005	690.4442210359714	4.57535848062883	291799.10119462624	286534.35172992817	1898.7737694609677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.56518216220024	345.2221105179857	2.287679240314415	1458.9955059731312	345.2221105179857	2.287679240314415	3.4071088282230778e-06	3.4697886634197754e-06	2.2684398009737293e-08	3.427015353734804e-06	286534.35172992817	1898.7737694609677	inf	inf	
05.07.2021	12:25:36	25 Zyklen	3.0660689999999997	3.0	99.4	100.0	69.04114200000001	217.49996099999998	69.07859300000001	217.49996099999998	2884.066022	9080.732778	4.15	0.648158	0.01	16.0	4.108140726104418	17.048784013333332	694.578893360161	694.5523617620759	4.57535848062883	2882.5024074446687	2882.392301312615	18.987737694609656	2865.453623431335	2865.3435172992813	18.987737694609656	288250.2407444669	288239.23013126146	1898.7737694609723	690.4707526340566	690.4442210359714	4.57535848062883	286545.3623431335	286534.35172992817	1898.7737694609677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345.2353763170283	345.2221105179857	2.287679240314415	1432.7268117156675	345.2221105179857	2.287679240314415	3.4692078570942025e-06	3.4697886634197754e-06	2.2684398009737293e-08	3.489848838671889e-06	286534.35172992817	1898.7737694609677	inf	inf	
05.07.2021	12:25:39	25 Zyklen	3.0654779999999997	3.0	149.6	100.0	103.279516	217.49996099999998	103.316967	217.49996099999998	2866.078966	6033.58849	4.15	0.648073	0.01	16.0	4.108140726104418	17.048784013333332	690.3710962566846	694.5523617620759	4.57535848062883	2865.0400494652413	2882.392301312615	18.987737694609656	2847.991265451908	2865.3435172992813	18.987737694609656	286504.0049465241	288239.23013126146	1898.7737694609723	686.2629555305801	690.4442210359714	4.57535848062883	284799.1265451908	286534.35172992817	1898.7737694609677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.1314777652901	345.2221105179857	2.287679240314415	1423.995632725954	345.2221105179857	2.287679240314415	3.490352604971961e-06	3.4697886634197754e-06	2.2684398009737293e-08	3.5112467237195826e-06	286534.35172992817	1898.7737694609677	inf	inf	
05.07.2021	12:25:43	25 Zyklen	3.067158	3.0	199.5	200.0	136.86118000000002	217.49996099999998	136.898631	217.49996099999998	2847.7660100000003	4524.435279	4.15	0.648379	0.01	16.0	4.108140726104418	17.048784013333332	686.0209523809525	694.5523617620759	4.57535848062883	2846.986952380953	2882.392301312615	18.987737694609656	2829.9381683676197	2865.3435172992813	18.987737694609656	284698.6952380953	288239.23013126146	1898.7737694609723	681.912811654848	690.4442210359714	4.57535848062883	282993.81683676195	286534.35172992817	1898.7737694609677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	340.956405827424	345.2221105179857	2.287679240314415	1414.9690841838099	345.2221105179857	2.287679240314415	3.5124853633898594e-06	3.4697886634197754e-06	2.2684398009737293e-08	3.5336461099318843e-06	286534.35172992817	1898.7737694609677	inf	inf	
05.07.2021	12:25:46	25 Zyklen	5.0517080000000005	5.0	49.5	0.0	24.983832	217.49996099999998	25.021283	217.49996099999998	2097.7439440000003	18234.845213999997	4.15	1.067974	0.01	16.0	3.315857940160643	13.760810451666666	504.72387878787885	495.73131578240674	3.129765288679745	2094.6040969696974	2057.284960496988	12.98852594802094	2080.8432865180307	2043.5241500453214	12.988525948020936	209460.40969696973	205728.4960496988	1298.8525948020924	501.4080208477182	492.4154578422461	3.1297652886797445	208084.32865180308	204352.41500453214	1298.8525948020965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.7040104238591	246.20772892112305	1.5648826443398722	1040.4216432590154	246.20772892112305	1.5648826443398722	4.774171889793965e-06	4.861351132671168e-06	3.040113404697701e-08	4.805743933140421e-06	204352.41500453214	1298.8525948020965	inf	inf	
05.07.2021	12:25:50	25 Zyklen	5.0601519999999995	5.0	99.4	100.0	49.202945	217.49996099999998	49.240396000000004	217.49996099999998	2055.811315	9080.732778	4.15	1.069812	0.01	16.0	3.315857940160643	13.760810451666666	494.99944668008044	495.73131578240674	3.129765288679745	2054.247703722334	2057.284960496988	12.98852594802094	2040.4868932706675	2043.5241500453214	12.988525948020936	205424.77037223338	205728.4960496988	1298.8525948020924	491.6835887399198	492.4154578422461	3.1297652886797445	204048.68932706674	204352.41500453214	1298.8525948020965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245.8417943699599	246.20772892112305	1.5648826443398722	1020.2434466353337	246.20772892112305	1.5648826443398722	4.867962116681362e-06	4.861351132671168e-06	3.040113404697701e-08	4.900791096957816e-06	204352.41500453214	1298.8525948020965	inf	inf	
