Datum	time	measurement	pressure_sample[bar]	pressure_rounded[bar]	current[mA]	current_rounded[mA]	voltage_th[mV]	voltage_needle_th[mV]	voltage[mV]	voltage_needle[mV]	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	contact_area[cm2]	pressure_sensor	sample_thickness[cm]	cycle	degradation_corr[mOhm]	as_degradation_corr[mOhm*cm2]	main_resistance[mOhm]	main_resistance_mean[mOhm]	main_resistance_error[mOhm]	as_main_resistance[mOhm*cm2]	as_main_resistance_mean[mOhm*cm2]	as_main_resistance_error[mOhm*cm2]	as_flow_resistance[mOhm*cm2]	as_flow_resistance_mean[mOhm*cm2]	as_flow_resistance_error[mOhm*cm2]	vs_main_resistance[mOhm*cm]	vs_main_resistance_mean[mOhm*cm]	vs_main_resistance_error[mOhm*cm]	flow_resistance[mOhm]	flow_resistance_mean[mOhm]	flow_resistance_error[mOhm]	vs_flow_resistance[mOhm*cm]	vs_flow_resistance_mean[mOhm*cm]	vs_flow_resistance_error[mOhm*cm]	bulk_resistance[mOhm]	bulk_resistance_mean[mOhm]	bulk_resistance_error[mOhm]	bulk_resistance_sub[mOhm]	as_bulk_resistance[mOhm*cm2]	as_bulk_resistance_mean[mOhm*cm2]	as_bulk_resistance_error[mOhm*cm2]	vs_bulk_resistance[mOhm*cm]	vs_bulk_resistance_mean[mOhm*cm]	vs_bulk_resistance_error[mOhm*cm]	contact_resistance[mOhm]	contact_resistance_mean[mOhm]	contact_resistance_error[mOhm]	as_contact_resistance[mOhm*cm2]	as_contact_resistance_mean[mOhm*cm2]	as_contact_resistance_error[mOhm*cm2]	vs_main_conductance[S/cm]	vs_main_conductance_mean[S/cm]	vs_main_conductance_error[S/cm]	vs_flow_conductance[S/cm]	vs_flow_conductance_mean[S/cm]	vs_flow_conductance_error[S/cm]	vs_bulk_conductance[S/cm]	vs_bulk_conductance_mean[S/cm]	vs_bulk_conductance_error[S/cm]
18.08.2021	13:10:28	25 Zyklen	5.0530919999999995	5.0	149.5	100.0	30.982922	217.49996099999998	31.016963	217.49996099999998	861.006001	6037.624335	4.15	1.068267	0.01	16.0	3.315857940160643	13.760810451666666	207.2436254180602	208.80397815502363	1.398692463156645	860.0610454849499	866.5365093433481	5.804573722100076	846.3002350332832	852.7756988916815	5.804573722100076	86006.10454849499	86653.65093433482	580.4573722100073	203.92776747789955	205.488120214863	1.398692463156645	84630.02350332832	85277.56988916815	580.4573722100073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.96388373894978	102.7440601074315	0.6993462315783225	423.1501175166416	102.7440601074315	0.6993462315783225	1.1627081650188503e-05	1.1541733716001353e-05	7.658785587086979e-08	1.1816137566837282e-05	85277.56988916815	580.4573722100073	inf	inf	
18.08.2021	13:10:31	25 Zyklen	5.055409	5.0	199.3	200.0	41.157827000000005	217.49996099999998	41.191868	217.49996099999998	857.7333289999999	4528.975605	4.15	1.068717	0.01	16.0	3.315857940160643	13.760810451666666	206.5119267436026	208.80397815502363	1.398692463156645	857.0244959859509	866.5365093433481	5.804573722100076	843.2636855342843	852.7756988916815	5.804573722100076	85702.44959859509	86653.65093433482	580.4573722100073	203.19606880344196	205.488120214863	1.398692463156645	84326.36855342843	85277.56988916815	580.4573722100073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.59803440172098	102.7440601074315	0.6993462315783225	421.63184276714213	102.7440601074315	0.6993462315783225	1.1668277916018783e-05	1.1541733716001353e-05	7.658785587086979e-08	1.1858686875225855e-05	85277.56988916815	580.4573722100073	inf	inf	
18.08.2021	13:10:34	25 Zyklen	6.058105	6.0	49.4	0.0	9.055288000000001	217.49996099999998	9.089329	217.49996099999998	763.577261	18271.757856	4.15	1.280708	0.01	16.0	3.0509368028112447	12.661387731666665	183.30542510121458	180.34690539597594	1.052612303386253	760.7175141700405	748.4396573933002	4.368341059052943	748.0561264383739	735.7782696616335	4.368341059052932	76071.75141700405	74843.96573933001	436.83410590529434	180.25448829840334	177.2959685931647	1.052612303386253	74805.61264383739	73577.82696616335	436.83410590529303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.12724414920167	88.64798429658235	0.5263061516931264	374.02806321918695	88.64798429658235	0.5263061516931264	1.3145484116939544e-05	1.3362485715718189e-05	7.739416311662276e-08	1.3367980886155895e-05	73577.82696616335	436.83410590529303	inf	inf	
18.08.2021	13:10:39	25 Zyklen	6.04991	6.0	99.3	100.0	17.908051	217.49996099999998	17.942092000000002	217.49996099999998	749.845726	9089.877524	4.15	1.279064	0.01	16.0	3.0509368028112447	12.661387731666665	180.34291037260826	180.34690539597594	1.052612303386253	748.4230780463243	748.4396573933002	4.368341059052943	735.7616903146577	735.7782696616335	4.368341059052932	74842.30780463244	74843.96573933001	436.83410590529434	177.29197356979702	177.2959685931647	1.052612303386253	73576.16903146578	73577.82696616335	436.83410590529303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.64598678489851	88.64798429658235	0.5263061516931264	367.88084515732885	88.64798429658235	0.5263061516931264	1.3361426569185832e-05	1.3362485715718189e-05	7.739416311662276e-08	1.3591357271840797e-05	73577.82696616335	436.83410590529303	inf	inf	
18.08.2021	13:10:42	25 Zyklen	6.062475	6.0	149.5	100.0	26.785667999999998	217.49996099999998	26.819709000000003	217.49996099999998	744.493607	6037.624335	4.15	1.281724	0.01	16.0	3.0509368028112447	12.661387731666665	179.16834782608692	180.34690539597594	1.052612303386253	743.5486434782607	748.4396573933002	4.368341059052943	730.8872557465942	735.7782696616335	4.368341059052932	74354.86434782606	74843.96573933001	436.83410590529434	176.11741102327568	177.2959685931647	1.052612303386253	73088.72557465942	73577.82696616335	436.83410590529303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.05870551163784	88.64798429658235	0.5263061516931264	365.4436278732971	88.64798429658235	0.5263061516931264	1.3449019223840967e-05	1.3362485715718189e-05	7.739416311662276e-08	1.3682000775598555e-05	73577.82696616335	436.83410590529303	inf	inf	
18.08.2021	13:10:45	25 Zyklen	6.057623	6.0	199.3	200.0	35.589188	217.49996099999998	35.623228999999995	217.49996099999998	741.778222	4528.975605	4.15	1.280593	0.01	16.0	3.0509368028112447	12.661387731666665	178.57093828399397	180.34690539597594	1.052612303386253	741.069393878575	748.4396573933002	4.368341059052943	728.4080061469084	735.7782696616335	4.368341059052932	74106.9393878575	74843.96573933001	436.83410590529434	175.52000148118273	177.2959685931647	1.052612303386253	72840.80061469084	73577.82696616335	436.83410590529303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.76000074059137	88.64798429658235	0.5263061516931264	364.2040030734542	88.64798429658235	0.5263061516931264	1.3494012952906419e-05	1.3362485715718189e-05	7.739416311662276e-08	1.3728569586841083e-05	73577.82696616335	436.83410590529303	inf	inf	
18.08.2021	13:10:48	25 Zyklen	10.049757000000001	10.0	49.4	0.0	6.264401	217.49996099999998	6.298442	217.49996099999998	529.120167	18271.757856	4.15	2.12466	0.01	16.0	2.41610478313253	10.026834849999998	126.80973684210528	124.12380739543435	0.9400082007814126	526.260407894737	515.1138006910526	3.901034033242874	516.233573044737	505.08696584105263	3.9010340332428655	52626.0407894737	51511.38006910526	390.1034033242881	124.39363205897276	121.70770261230183	0.9400082007814126	51623.3573044737	50508.69658410526	390.1034033242864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.19681602948638	60.853851306150915	0.4700041003907063	258.1167865223685	60.853851306150915	0.4700041003907063	1.9001999485395845e-05	1.941648975929612e-05	1.4542182995801928e-07	1.9371076431585353e-05	50508.69658410526	390.1034033242864	inf	inf	
18.08.2021	13:10:53	25 Zyklen	10.041142	10.0	99.3	100.0	12.312697	217.49996099999998	12.346738	217.49996099999998	516.00165	9089.877524	4.15	2.122733	0.01	16.0	2.41610478313253	10.026834849999998	123.99493454179256	124.12380739543435	0.9400082007814126	514.5789783484391	515.1138006910526	3.901034033242874	504.5521434984392	505.08696584105263	3.9010340332428655	51457.89783484391	51511.38006910526	390.1034033242881	121.57882975866004	121.70770261230183	0.9400082007814126	50455.21434984392	50508.69658410526	390.1034033242864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.78941487933002	60.853851306150915	0.4700041003907063	252.2760717492196	60.853851306150915	0.4700041003907063	1.9433362847614532e-05	1.941648975929612e-05	1.4542182995801928e-07	1.9819557064335284e-05	50508.69658410526	390.1034033242864	inf	inf	
18.08.2021	13:10:56	25 Zyklen	10.04912	10.0	149.5	100.0	18.399344	217.49996099999998	18.433385	217.49996099999998	511.695978	6037.624335	4.15	2.124463	0.01	16.0	2.41610478313253	10.026834849999998	123.07253511705684	124.12380739543435	0.9400082007814126	510.75102073578597	515.1138006910526	3.901034033242874	500.72418588578597	505.08696584105263	3.9010340332428655	51075.10207357859	51511.38006910526	390.1034033242881	120.65643033392432	121.70770261230183	0.9400082007814126	50072.4185885786	50508.69658410526	390.1034033242864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.32821516696216	60.853851306150915	0.4700041003907063	250.36209294289299	60.853851306150915	0.4700041003907063	1.957901128732751e-05	1.941648975929612e-05	1.4542182995801928e-07	1.9971074459504893e-05	50508.69658410526	390.1034033242864	inf	inf	
18.08.2021	13:10:59	25 Zyklen	10.05055	10.0	199.3	200.0	24.437772	217.49996099999998	24.471814000000002	217.49996099999998	509.573641	4528.975605	4.15	2.124831	0.01	16.0	2.41610478313253	10.026834849999998	122.61802308078272	124.12380739543435	0.9400082007814126	508.8647957852483	515.1138006910526	3.901034033242874	498.83796093524836	505.08696584105263	3.9010340332428655	50886.47957852483	51511.38006910526	390.1034033242881	120.2019182976502	121.70770261230183	0.9400082007814126	49883.796093524834	50508.69658410526	390.1034033242864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.1009591488251	60.853851306150915	0.4700041003907063	249.41898046762418	60.853851306150915	0.4700041003907063	1.9651585416846583e-05	1.941648975929612e-05	1.4542182995801928e-07	2.004658984102064e-05	50508.69658410526	390.1034033242864	inf	inf	
18.08.2021	13:11:03	25 Zyklen	12.04913	12.0	49.4	0.0	5.470836	217.49996099999998	5.504877	217.49996099999998	462.45425	18271.757856	4.15	2.547326	0.01	16.0	2.216890605020081	9.200096010833335	110.74566801619434	108.51135745636469	0.7904941835117055	459.59452226720657	450.32213344391346	3.280550861573583	450.3944262563732	441.1220374330801	3.280550861573575	45959.452226720656	45032.21334439135	328.0550861573582	108.52877741117426	106.2944668513446	0.7904941835117055	45039.44262563732	44112.20374330801	328.05508615735715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.26438870558713	53.1472334256723	0.39524709175585276	225.1972131281866	53.1472334256723	0.39524709175585276	2.1758309804628258e-05	2.2209826774551636e-05	1.6019933744718262e-07	2.2202761439831423e-05	44112.20374330801	328.05508615735715	inf	inf	
18.08.2021	13:11:07	25 Zyklen	12.042692	12.0	99.3	100.0	10.77109	217.49996099999998	10.805131	217.49996099999998	451.573973	9089.877524	4.15	2.545985	0.01	16.0	2.216890605020081	9.200096010833335	108.47019133937562	108.51135745636469	0.7904941835117055	450.15129405840884	450.32213344391346	3.280550861573583	440.95119804757553	441.1220374330801	3.280550861573575	45015.12940584088	45032.21334439135	328.0550861573582	106.25330073435553	106.2944668513446	0.7904941835117055	44095.11980475755	44112.20374330801	328.05508615735715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.12665036717777	53.1472334256723	0.39524709175585276	220.47559902378777	53.1472334256723	0.39524709175585276	2.221475342177393e-05	2.2209826774551636e-05	1.6019933744718262e-07	2.267824658211059e-05	44112.20374330801	328.05508615735715	inf	inf	
18.08.2021	13:11:10	25 Zyklen	12.04843	12.0	149.5	100.0	16.091905	217.49996099999998	16.125947	217.49996099999998	447.643333	6037.624335	4.15	2.547201	0.01	16.0	2.216890605020081	9.200096010833335	107.63816053511705	108.51135745636469	0.7904941835117055	446.6983662207358	450.32213344391346	3.280550861573583	437.49827020990244	441.1220374330801	3.280550861573575	44669.83662207358	45032.21334439135	328.0550861573582	105.42126993009697	106.2944668513446	0.7904941835117055	43749.82702099024	44112.20374330801	328.05508615735715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.710634965048484	53.1472334256723	0.39524709175585276	218.74913510495122	53.1472334256723	0.39524709175585276	2.2386470952657357e-05	2.2209826774551636e-05	1.6019933744718262e-07	2.2857233230207315e-05	44112.20374330801	328.05508615735715	inf	inf	
18.08.2021	13:11:14	25 Zyklen	12.045211	12.0	199.3	200.0	21.363248000000002	217.49996099999998	21.397289	217.49996099999998	445.553185	4528.975605	4.15	2.546462	0.01	16.0	2.216890605020081	9.200096010833335	107.19140993477171	108.51135745636469	0.7904941835117055	444.8443512293026	450.32213344391346	3.280550861573583	435.6442552184693	441.1220374330801	3.280550861573575	44484.43512293026	45032.21334439135	328.0550861573582	104.97451932975163	106.2944668513446	0.7904941835117055	43564.42552184693	44112.20374330801	328.05508615735715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.487259664875815	53.1472334256723	0.39524709175585276	217.82212760923466	53.1472334256723	0.39524709175585276	2.2479772919147013e-05	2.2209826774551636e-05	1.6019933744718262e-07	2.295450905231183e-05	44112.20374330801	328.05508615735715	inf	inf	
18.08.2021	13:11:17	25 Zyklen	15.036382000000001	15.0	49.4	0.0	4.670616000000001	217.49996099999998	4.704658	217.49996099999998	395.229334	18271.757856	4.15	3.178842	0.01	16.0	1.9906313395582331	8.261120059166666	94.54688259109314	92.12872950312531	0.84739408296471	392.3695627530366	382.3342274379701	3.5166854443035476	384.1084426938699	374.07310737880346	3.5166854443035476	39236.95627530366	38233.42274379701	351.6685444303554	92.5562512515349	90.13809816356708	0.84739408296471	38410.84426938699	37407.31073788035	351.66854443035373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.27812562576745	45.06904908178354	0.423697041482355	192.05422134693495	45.06904908178354	0.423697041482355	2.548617667954574e-05	2.616167857074596e-05	2.3746620608691397e-07	2.6034314502089422e-05	37407.31073788035	351.66854443035373	inf	inf	
18.08.2021	13:11:21	25 Zyklen	15.040146	15.0	99.3	100.0	9.136127	217.49996099999998	9.170167999999999	217.49996099999998	383.244696	9089.877524	4.15	3.179716	0.01	16.0	1.9906313395582331	8.261120059166666	92.00530715005036	92.12872950312531	0.84739408296471	381.822024672709	382.3342274379701	3.5166854443035476	373.56090461354233	374.07310737880346	3.5166854443035476	38182.2024672709	38233.42274379701	351.6685444303554	90.01467581049212	90.13809816356708	0.84739408296471	37356.09046135423	37407.31073788035	351.66854443035373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.00733790524606	45.06904908178354	0.423697041482355	186.78045230677117	45.06904908178354	0.423697041482355	2.619021259596489e-05	2.616167857074596e-05	2.3746620608691397e-07	2.6769396573619606e-05	37407.31073788035	351.66854443035373	inf	inf	
18.08.2021	13:11:25	25 Zyklen	15.040503	15.0	149.5	100.0	13.638535999999998	217.49996099999998	13.672576999999999	217.49996099999998	379.539767	6037.624335	4.15	3.179752	0.01	16.0	1.9906313395582331	8.261120059166666	91.22766555183945	92.12872950312531	0.84739408296471	378.5948120401338	382.3342274379701	3.5166854443035476	370.3336919809671	374.07310737880346	3.5166854443035476	37859.48120401338	38233.42274379701	351.6685444303554	89.23703421228122	90.13809816356708	0.84739408296471	37033.36919809671	37407.31073788035	351.66854443035373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.61851710614061	45.06904908178354	0.423697041482355	185.16684599048355	45.06904908178354	0.423697041482355	2.641346284201044e-05	2.616167857074596e-05	2.3746620608691397e-07	2.700267411940996e-05	37407.31073788035	351.66854443035373	inf	inf	
18.08.2021	13:11:28	25 Zyklen	15.042648999999999	15.0	199.3	200.0	18.083498000000002	217.49996099999998	18.117539999999998	217.49996099999998	377.25935400000003	4528.975605	4.15	3.18018	0.01	16.0	1.9906313395582331	8.261120059166666	90.73506271951833	92.12872950312531	0.84739408296471	376.5505102860011	382.3342274379701	3.5166854443035476	368.2893902268344	374.07310737880346	3.5166854443035476	37655.05102860011	38233.42274379701	351.6685444303554	88.74443137996009	90.13809816356708	0.84739408296471	36828.939022683444	37407.31073788035	351.66854443035373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.372215689980045	45.06904908178354	0.423697041482355	184.1446951134172	45.06904908178354	0.423697041482355	2.6556862165462766e-05	2.616167857074596e-05	2.3746620608691397e-07	2.715256063673424e-05	37407.31073788035	351.66854443035373	inf	inf	
