Datum	time	measurement	pressure_sample[bar]	pressure_rounded[bar]	current[mA]	current_rounded[mA]	voltage_th[mV]	voltage_needle_th[mV]	voltage[mV]	voltage_needle[mV]	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	contact_area[cm2]	pressure_sensor	sample_thickness[cm]	cycle	degradation_corr[mOhm]	as_degradation_corr[mOhm*cm2]	main_resistance[mOhm]	main_resistance_mean[mOhm]	main_resistance_error[mOhm]	as_main_resistance[mOhm*cm2]	as_main_resistance_mean[mOhm*cm2]	as_main_resistance_error[mOhm*cm2]	as_flow_resistance[mOhm*cm2]	as_flow_resistance_mean[mOhm*cm2]	as_flow_resistance_error[mOhm*cm2]	vs_main_resistance[mOhm*cm]	vs_main_resistance_mean[mOhm*cm]	vs_main_resistance_error[mOhm*cm]	flow_resistance[mOhm]	flow_resistance_mean[mOhm]	flow_resistance_error[mOhm]	vs_flow_resistance[mOhm*cm]	vs_flow_resistance_mean[mOhm*cm]	vs_flow_resistance_error[mOhm*cm]	bulk_resistance[mOhm]	bulk_resistance_mean[mOhm]	bulk_resistance_error[mOhm]	bulk_resistance_sub[mOhm]	as_bulk_resistance[mOhm*cm2]	as_bulk_resistance_mean[mOhm*cm2]	as_bulk_resistance_error[mOhm*cm2]	vs_bulk_resistance[mOhm*cm]	vs_bulk_resistance_mean[mOhm*cm]	vs_bulk_resistance_error[mOhm*cm]	contact_resistance[mOhm]	contact_resistance_mean[mOhm]	contact_resistance_error[mOhm]	as_contact_resistance[mOhm*cm2]	as_contact_resistance_mean[mOhm*cm2]	as_contact_resistance_error[mOhm*cm2]	vs_main_conductance[S/cm]	vs_main_conductance_mean[S/cm]	vs_main_conductance_error[S/cm]	vs_flow_conductance[S/cm]	vs_flow_conductance_mean[S/cm]	vs_flow_conductance_error[S/cm]	vs_bulk_conductance[S/cm]	vs_bulk_conductance_mean[S/cm]	vs_bulk_conductance_error[S/cm]
05.07.2021	13:19:52	25 Zyklen	5.059437	5.0	149.6	100.0	37.302618	217.49996099999998	37.423505	217.49996099999998	1038.152054	6033.58849	4.15	1.069618	0.01	16.0	3.315857940160643	13.760810451666666	249.34905080213906	250.34496843092987	0.9472951328794081	1034.7985608288773	1038.9316189883593	3.931274801449519	1021.0377503772105	1025.1708085366924	3.931274801449544	103479.85608288772	103893.16189883591	393.1274801449542	246.03319286197842	247.02911049076926	0.947295132879408	102103.77503772105	102517.08085366923	393.1274801449542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.01659643098921	123.51455524538463	0.473647566439704	510.51887518860525	123.51455524538463	0.473647566439704	9.66371657106864e-06	9.625684220687038e-06	3.6264384586112266e-08	9.793957173773072e-06	102517.08085366923	393.1274801449542	inf	inf	
05.07.2021	13:19:55	25 Zyklen	5.056856	5.0	199.5	200.0	49.602439000000004	217.49996099999998	49.723327000000005	217.49996099999998	1034.344902	4524.435279	4.15	1.069112	0.01	16.0	3.315857940160643	13.760810451666666	248.6337794486216	250.34496843092987	0.9472951328794081	1031.8301847117798	1038.9316189883593	3.931274801449519	1018.069374260113	1025.1708085366924	3.931274801449544	103183.01847117797	103893.16189883591	393.1274801449542	245.31792150846096	247.02911049076926	0.947295132879408	101806.9374260113	102517.08085366923	393.1274801449542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.65896075423048	123.51455524538463	0.473647566439704	509.0346871300565	123.51455524538463	0.473647566439704	9.691517216850262e-06	9.625684220687038e-06	3.6264384586112266e-08	9.822513330457023e-06	102517.08085366923	393.1274801449542	inf	inf	
05.07.2021	13:19:59	25 Zyklen	6.051044999999999	6.0	49.5	0.0	10.623104	217.49996099999998	10.743992	217.49996099999998	900.7588939999999	18234.845213999997	4.15	1.279245	0.01	16.0	3.0509368028112447	12.661387731666665	214.60816161616162	213.22254077089818	0.4643744523585876	890.6238707070709	884.8735441992275	1.9271539772881525	877.9624829754042	872.2121564675609	1.9271539772881405	89062.38707070709	88487.35441992275	192.71539772881562	211.5572248133504	210.17160396808694	0.4643744523585876	87796.24829754041	87221.21564675609	192.71539772881138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.7786124066752	105.08580198404347	0.2321872261792938	438.9812414877021	105.08580198404347	0.2321872261792938	1.1228084412402901e-05	1.1301209948141192e-05	2.450947716422671e-08	1.139000833624476e-05	87221.21564675609	192.71539772881138	inf	inf	
05.07.2021	13:20:03	25 Zyklen	6.058152	6.0	99.4	100.0	21.136003	217.49996099999998	21.256891	217.49996099999998	887.485899	9080.732778	4.15	1.28078	0.01	16.0	3.0509368028112447	12.661387731666665	212.6358450704225	213.22254077089818	0.4643744523585876	882.4387570422534	884.8735441992275	1.9271539772881525	869.7773693105869	872.2121564675609	1.9271539772881405	88243.87570422534	88487.35441992275	192.71539772881562	209.58490826761127	210.17160396808694	0.4643744523585876	86977.7369310587	87221.21564675609	192.71539772881138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.79245413380563	105.08580198404347	0.2321872261792938	434.88868465529345	105.08580198404347	0.2321872261792938	1.133223118340571e-05	1.1301209948141192e-05	2.450947716422671e-08	1.1497194975222586e-05	87221.21564675609	192.71539772881138	inf	inf	
05.07.2021	13:20:06	25 Zyklen	6.059458	6.0	149.6	100.0	31.831295	217.49996099999998	31.952183	217.49996099999998	886.3740650000001	6033.58849	4.15	1.2810629999999998	0.01	16.0	3.0509368028112447	12.661387731666665	212.7760360962567	213.22254077089818	0.4643744523585876	883.0205497994654	884.8735441992275	1.9271539772881525	870.3591620677987	872.2121564675609	1.9271539772881405	88302.05497994654	88487.35441992275	192.71539772881562	209.72509929344545	210.17160396808694	0.4643744523585876	87035.91620677988	87221.21564675609	192.71539772881138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.86254964672273	105.08580198404347	0.2321872261792938	435.17958103389935	105.08580198404347	0.2321872261792938	1.1324764754649263e-05	1.1301209948141192e-05	2.450947716422671e-08	1.1489509659715658e-05	87221.21564675609	192.71539772881138	inf	inf	
05.07.2021	13:20:10	25 Zyklen	6.059443	6.0	199.5	200.0	42.467589000000004	217.49996099999998	42.588477000000005	217.49996099999998	885.9257050000001	4524.435279	4.15	1.2810629999999998	0.01	16.0	3.0509368028112447	12.661387731666665	212.8701203007519	213.22254077089818	0.4643744523585876	883.4109992481204	884.8735441992275	1.9271539772881525	870.7496115164538	872.2121564675609	1.9271539772881405	88341.09992481205	88487.35441992275	192.71539772881562	209.81918349794066	210.17160396808694	0.4643744523585876	87074.96115164537	87221.21564675609	192.71539772881138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.90959174897033	105.08580198404347	0.2321872261792938	435.3748057582269	105.08580198404347	0.2321872261792938	1.1319759442106896e-05	1.1301209948141192e-05	2.450947716422671e-08	1.1484357693349416e-05	87221.21564675609	192.71539772881138	inf	inf	
05.07.2021	13:20:13	25 Zyklen	10.051235	10.0	49.5	0.0	7.039375	217.49996099999998	7.1602630000000005	217.49996099999998	600.304889	18234.845213999997	4.15	2.124893	0.01	16.0	2.41610478313253	10.026834849999998	142.20959595959596	140.8493671712489	0.47209757834120636	590.1698232323233	584.5248737606831	1.9592049501160123	580.1429883823232	574.498038910683	1.9592049501160023	59016.98232323233	58452.48737606831	195.9204950116015	139.79349117646342	138.4332623881164	0.4720975783412063	58014.29883823232	57449.8038910683	195.92049501159957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.89674558823171	69.2166311940582	0.23604878917060315	290.0714941911616	69.2166311940582	0.23604878917060315	1.6944275370147907e-05	1.7108485450808403e-05	5.704697905768823e-08	1.723712981153854e-05	57449.8038910683	195.92049501159957	inf	inf	
05.07.2021	13:20:17	25 Zyklen	10.044439	10.0	99.4	100.0	13.989287	217.49996099999998	14.110175	217.49996099999998	589.106912	9080.732778	4.15	2.123466	0.01	16.0	2.41610478313253	10.026834849999998	140.73729376257543	140.8493671712489	0.47209757834120636	584.0597691146882	584.5248737606831	1.9592049501160123	574.032934264688	574.498038910683	1.9592049501160023	58405.97691146882	58452.48737606831	195.9204950116015	138.3211889794429	138.4332623881164	0.4720975783412063	57403.2934264688	57449.8038910683	195.92049501159957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.16059448972145	69.2166311940582	0.23604878917060315	287.016467132344	69.2166311940582	0.23604878917060315	1.7121535378404676e-05	1.7108485450808403e-05	5.704697905768823e-08	1.7420603249549746e-05	57449.8038910683	195.92049501159957	inf	inf	
05.07.2021	13:20:21	25 Zyklen	10.053598	10.0	149.6	100.0	20.996857000000002	217.49996099999998	21.117745000000003	217.49996099999998	585.819799	6033.58849	4.15	2.125452	0.01	16.0	2.41610478313253	10.026834849999998	140.3533221925134	140.8493671712489	0.47209757834120636	582.4662870989306	584.5248737606831	1.9592049501160123	572.4394522489306	574.498038910683	1.9592049501160023	58246.628709893055	58452.48737606831	195.9204950116015	137.93721740938085	138.4332623881164	0.4720975783412063	57243.94522489306	57449.8038910683	195.92049501159957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.96860870469042	69.2166311940582	0.23604878917060315	286.2197261244653	69.2166311940582	0.23604878917060315	1.716837561501911e-05	1.7108485450808403e-05	5.704697905768823e-08	1.7469096444546605e-05	57449.8038910683	195.92049501159957	inf	inf	
05.07.2021	13:20:24	25 Zyklen	10.04461	10.0	199.4	200.0	27.935392999999998	217.49996099999998	28.056279999999997	217.49996099999998	583.919576	4526.704303	4.15	2.123529	0.01	16.0	2.41610478313253	10.026834849999998	140.09725677031093	140.8493671712489	0.47209757834120636	581.4036155967905	584.5248737606831	1.9592049501160123	571.3767807467904	574.498038910683	1.9592049501160023	58140.36155967905	58452.48737606831	195.9204950116015	137.6811519871784	138.4332623881164	0.4720975783412063	57137.67807467903	57449.8038910683	195.92049501159957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.8405759935892	69.2166311940582	0.23604878917060315	285.6883903733952	69.2166311940582	0.23604878917060315	1.7199755439661912e-05	1.7108485450808403e-05	5.704697905768823e-08	1.7501586233395738e-05	57449.8038910683	195.92049501159957	inf	inf	
05.07.2021	13:20:27	25 Zyklen	12.047979	12.0	49.5	0.0	6.134335	217.49996099999998	6.255223	217.49996099999998	524.427784	18234.845213999997	4.15	2.547063	0.01	16.0	2.216890605020081	9.200096010833335	123.9259595959596	123.1310565024319	0.2677672357383891	514.2927323232324	510.9938844850924	1.111234028314313	505.092636312399	501.7937884742591	1.111234028314313	51429.273232323234	51099.38844850924	111.12340283143114	121.70906899093951	120.91416589741182	0.2677672357383891	50509.2636312399	50179.378847425905	111.12340283143077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.85453449546976	60.45708294870591	0.13388361786919456	252.5463181561995	60.45708294870591	0.13388361786919456	1.9444179105597417e-05	1.9569982347381962e-05	4.238504076333225e-08	1.9798348423783033e-05	50179.378847425905	111.12340283143077	inf	inf	
05.07.2021	13:20:32	25 Zyklen	12.047497	12.0	99.4	100.0	12.222425	217.49996099999998	12.343312	217.49996099999998	515.339499	9080.732778	4.15	2.546961	0.01	16.0	2.216890605020081	9.200096010833335	122.96202213279676	123.1310565024319	0.2677672357383891	510.29239185110663	510.9938844850924	1.111234028314313	501.09229584027327	501.7937884742591	1.111234028314313	51029.23918511066	51099.38844850924	111.12340283143114	120.74513152777668	120.91416589741182	0.2677672357383891	50109.22958402733	50179.378847425905	111.12340283143077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.37256576388834	60.45708294870591	0.13388361786919456	250.54614792013663	60.45708294870591	0.13388361786919456	1.9596608061751792e-05	1.9569982347381962e-05	4.238504076333225e-08	1.9956403407143123e-05	50179.378847425905	111.12340283143077	inf	inf	
05.07.2021	13:20:35	25 Zyklen	12.049083	12.0	149.6	100.0	18.380357999999998	217.49996099999998	18.501245	217.49996099999998	513.236417	6033.58849	4.15	2.5473689999999998	0.01	16.0	2.216890605020081	9.200096010833335	122.86335561497324	123.1310565024319	0.2677672357383891	509.882925802139	510.9938844850924	1.111234028314313	500.68282979130566	501.7937884742591	1.111234028314313	50988.2925802139	51099.38844850924	111.12340283143114	120.64646500995316	120.91416589741182	0.2677672357383891	50068.28297913056	50179.378847425905	111.12340283143077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.32323250497658	60.45708294870591	0.13388361786919456	250.34141489565283	60.45708294870591	0.13388361786919456	1.961234529332037e-05	1.9569982347381962e-05	4.238504076333225e-08	1.9972724057999343e-05	50179.378847425905	111.12340283143077	inf	inf	
05.07.2021	13:20:38	25 Zyklen	12.046579	12.0	199.4	200.0	24.480914000000002	217.49996099999998	24.601802	217.49996099999998	512.023463	4526.704303	4.15	2.546791	0.01	16.0	2.216890605020081	9.200096010833335	122.77288866599801	123.1310565024319	0.2677672357383891	509.5074879638918	510.9938844850924	1.111234028314313	500.3073919530584	501.7937884742591	1.111234028314313	50950.748796389176	51099.38844850924	111.12340283143114	120.55599806097793	120.91416589741182	0.2677672357383891	50030.73919530584	50179.378847425905	111.12340283143077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.277999030488964	60.45708294870591	0.13388361786919456	250.1536959765292	60.45708294870591	0.13388361786919456	1.9626796928858263e-05	1.9569982347381962e-05	4.238504076333225e-08	1.9987711876418277e-05	50179.378847425905	111.12340283143077	inf	inf	
05.07.2021	13:20:41	25 Zyklen	15.040472	15.0	49.5	0.0	5.205445	217.49996099999998	5.326333	217.49996099999998	446.551163	18234.845213999997	4.15	3.1797	0.01	16.0	1.9906313395582331	8.261120059166666	105.16050505050505	104.23824894955412	0.311014131128191	436.416095959596	432.58873314064965	1.2907086441819984	428.15497590042935	424.327613081483	1.2907086441819984	43641.6095959596	43258.873314064964	129.07086441819936	103.16987371094682	102.24761760999588	0.311014131128191	42815.497590042934	42432.7613081483	129.07086441820036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.58493685547341	51.12380880499794	0.1555070655640955	214.07748795021467	51.12380880499794	0.1555070655640955	2.2913911958292698e-05	2.3117258576498547e-05	6.85932469478422e-08	2.3356028921465986e-05	42432.7613081483	129.07086441820036	inf	inf	
05.07.2021	13:20:46	25 Zyklen	15.042198	15.0	99.4	100.0	10.342902	217.49996099999998	10.463789	217.49996099999998	436.86847	9080.732778	4.15	3.180213	0.01	16.0	1.9906313395582331	8.261120059166666	104.05334004024144	104.23824894955412	0.311014131128191	431.821361167002	432.58873314064965	1.2907086441819984	423.56024110783534	424.327613081483	1.2907086441819984	43182.1361167002	43258.873314064964	129.07086441819936	102.0627087006832	102.24761760999588	0.311014131128191	42356.02411078353	42432.7613081483	129.07086441820036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0313543503416	51.12380880499794	0.1555070655640955	211.78012055391767	51.12380880499794	0.1555070655640955	2.315772423340728e-05	2.3117258576498547e-05	6.85932469478422e-08	2.3609392547904593e-05	42432.7613081483	129.07086441820036	inf	inf	
05.07.2021	13:20:49	25 Zyklen	15.043396	15.0	149.6	100.0	15.545719	217.49996099999998	15.666607	217.49996099999998	434.601726	6033.58849	4.15	3.1803310000000002	0.01	16.0	1.9906313395582331	8.261120059166666	103.91523395721926	104.23824894955412	0.311014131128191	431.24822092245995	432.58873314064965	1.2907086441819984	422.9871008632933	424.327613081483	1.2907086441819984	43124.822092245995	43258.873314064964	129.07086441819936	101.92460261766102	102.24761760999588	0.311014131128191	42298.71008632932	42432.7613081483	129.07086441820036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.96230130883051	51.12380880499794	0.1555070655640955	211.49355043164664	51.12380880499794	0.1555070655640955	2.318850145888031e-05	2.3117258576498547e-05	6.85932469478422e-08	2.36413828686278e-05	42432.7613081483	129.07086441820036	inf	inf	
05.07.2021	13:20:52	25 Zyklen	15.043147	15.0	199.4	200.0	20.702489	217.49996099999998	20.823377	217.49996099999998	433.385233	4526.704303	4.15	3.1803150000000002	0.01	16.0	1.9906313395582331	8.261120059166666	103.82391675025075	104.23824894955412	0.311014131128191	430.8692545135406	432.58873314064965	1.2907086441819984	422.60813445437395	424.327613081483	1.2907086441819984	43086.92545135406	43258.873314064964	129.07086441819936	101.83328541069251	102.24761760999588	0.311014131128191	42260.813445437394	42432.7613081483	129.07086441820036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.916642705346256	51.12380880499794	0.1555070655640955	211.30406722718698	51.12380880499794	0.1555070655640955	2.3208896655413918e-05	2.3117258576498547e-05	6.85932469478422e-08	2.36625828627528e-05	42432.7613081483	129.07086441820036	inf	inf	
