Datum	time	measurement	pressure_sample[bar]	pressure_rounded[bar]	current[mA]	current_rounded[mA]	voltage_th[mV]	voltage_needle_th[mV]	voltage[mV]	voltage_needle[mV]	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	contact_area[cm2]	pressure_sensor	sample_thickness[cm]	cycle	degradation_corr[mOhm]	as_degradation_corr[mOhm*cm2]	main_resistance[mOhm]	main_resistance_mean[mOhm]	main_resistance_error[mOhm]	as_main_resistance[mOhm*cm2]	as_main_resistance_mean[mOhm*cm2]	as_main_resistance_error[mOhm*cm2]	as_flow_resistance[mOhm*cm2]	as_flow_resistance_mean[mOhm*cm2]	as_flow_resistance_error[mOhm*cm2]	vs_main_resistance[mOhm*cm]	vs_main_resistance_mean[mOhm*cm]	vs_main_resistance_error[mOhm*cm]	flow_resistance[mOhm]	flow_resistance_mean[mOhm]	flow_resistance_error[mOhm]	vs_flow_resistance[mOhm*cm]	vs_flow_resistance_mean[mOhm*cm]	vs_flow_resistance_error[mOhm*cm]	bulk_resistance[mOhm]	bulk_resistance_mean[mOhm]	bulk_resistance_error[mOhm]	bulk_resistance_sub[mOhm]	as_bulk_resistance[mOhm*cm2]	as_bulk_resistance_mean[mOhm*cm2]	as_bulk_resistance_error[mOhm*cm2]	vs_bulk_resistance[mOhm*cm]	vs_bulk_resistance_mean[mOhm*cm]	vs_bulk_resistance_error[mOhm*cm]	contact_resistance[mOhm]	contact_resistance_mean[mOhm]	contact_resistance_error[mOhm]	as_contact_resistance[mOhm*cm2]	as_contact_resistance_mean[mOhm*cm2]	as_contact_resistance_error[mOhm*cm2]	vs_main_conductance[S/cm]	vs_main_conductance_mean[S/cm]	vs_main_conductance_error[S/cm]	vs_flow_conductance[S/cm]	vs_flow_conductance_mean[S/cm]	vs_flow_conductance_error[S/cm]	vs_bulk_conductance[S/cm]	vs_bulk_conductance_mean[S/cm]	vs_bulk_conductance_error[S/cm]
01.09.2021	11:07:29	25 zyklen	5.05628	5.0	149.6	100.0	30.341893	217.49996099999998	30.465582	217.49996099999998	845.134797	6033.58849	4.15	1.068941	0.01	16.0	3.315857940160643	13.760810451666666	202.82014037433154	203.73668336888662	0.8583840141280161	841.7035825534759	845.5072359808795	3.5622936586312672	827.9427721018093	831.7464255292128	3.562293658631267	84170.35825534759	84550.72359808793	356.22936586312693	199.5042824341709	200.42082542872598	0.8583840141280161	82794.27721018092	83174.64255292129	356.229365863127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.75214121708545	100.21041271436299	0.42919200706400806	413.97138605090464	100.21041271436299	0.42919200706400806	1.1880667027296004e-05	1.1827846124380718e-05	4.954578682553124e-08	1.2078129475801903e-05	83174.64255292129	356.229365863127	inf	inf	
01.09.2021	11:07:32	25 zyklen	5.058162	5.0	199.4	200.0	40.336077	217.49996099999998	40.459765999999995	217.49996099999998	842.066334	4526.704303	4.15	1.069309	0.01	16.0	3.315857940160643	13.760810451666666	202.28724674022067	203.73668336888662	0.8583840141280161	839.4920739719158	845.5072359808795	3.5622936586312672	825.7312635202492	831.7464255292128	3.562293658631267	83949.20739719158	84550.72359808793	356.22936586312693	198.97138880006003	200.42082542872598	0.8583840141280161	82573.12635202492	83174.64255292129	356.229365863127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.48569440003001	100.21041271436299	0.42919200706400806	412.8656317601246	100.21041271436299	0.42919200706400806	1.191196475826946e-05	1.1827846124380718e-05	4.954578682553124e-08	1.2110477635748101e-05	83174.64255292129	356.229365863127	inf	inf	
01.09.2021	11:07:35	25 zyklen	6.057888	6.0	49.5	0.0	9.216459	217.49996099999998	9.340148	217.49996099999998	783.062872	18234.845213999997	4.15	1.280767	0.01	16.0	3.0509368028112447	12.661387731666665	186.19109090909092	183.39365136762615	0.9951268249551688	772.6930272727274	761.0836531756486	4.1297763235639495	760.0316395410607	748.4222654439819	4.1297763235639495	77269.30272727273	76108.36531756485	412.97763235639593	183.14015410627968	180.3427145648149	0.9951268249551688	76003.16395410607	74842.22654439819	412.97763235639593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.57007705313984	90.17135728240746	0.4975634124775844	380.01581977053036	90.17135728240746	0.4975634124775844	1.2941750018497877e-05	1.314031258970233e-05	7.079692500260889e-08	1.3157346983657711e-05	74842.22654439819	412.97763235639593	inf	inf	
01.09.2021	11:07:40	25 zyklen	6.059147	6.0	99.4	100.0	18.226617	217.49996099999998	18.350306	217.49996099999998	766.13451	9080.732778	4.15	1.2809409999999999	0.01	16.0	3.0509368028112447	12.661387731666665	183.36636820925554	183.39365136762615	0.9951268249551688	760.9704280684106	761.0836531756486	4.1297763235639495	748.3090403367439	748.4222654439819	4.1297763235639495	76097.04280684105	76108.36531756485	412.97763235639593	180.3154314064443	180.3427145648149	0.9951268249551688	74830.9040336744	74842.22654439819	412.97763235639593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.15771570322215	90.17135728240746	0.4975634124775844	374.15452016837196	90.17135728240746	0.4975634124775844	1.3141115122414467e-05	1.314031258970233e-05	7.079692500260889e-08	1.3363462768670996e-05	74842.22654439819	412.97763235639593	inf	inf	
01.09.2021	11:07:43	25 zyklen	6.058244999999999	6.0	149.6	100.0	27.278103	217.49996099999998	27.401791999999997	217.49996099999998	760.143288	6033.58849	4.15	1.280718	0.01	16.0	3.0509368028112447	12.661387731666665	182.3402606951872	183.39365136762615	0.9951268249551688	756.7120818850269	761.0836531756486	4.1297763235639495	744.0506941533603	748.4222654439819	4.1297763235639495	75671.20818850269	76108.36531756485	412.97763235639593	179.28932389237596	180.3427145648149	0.9951268249551688	74405.06941533602	74842.22654439819	412.97763235639593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.64466194618798	90.17135728240746	0.4975634124775844	372.02534707668013	90.17135728240746	0.4975634124775844	1.321506586109904e-05	1.314031258970233e-05	7.079692500260889e-08	1.343994445348753e-05	74842.22654439819	412.97763235639593	inf	inf	
01.09.2021	11:07:46	25 zyklen	6.056177	6.0	199.4	200.0	36.226371	217.49996099999998	36.350059	217.49996099999998	756.533334	4526.704303	4.15	1.280356	0.01	16.0	3.0509368028112447	12.661387731666665	181.6768856569709	183.39365136762615	0.9951268249551688	753.9590754764293	761.0836531756486	4.1297763235639495	741.2976877447627	748.4222654439819	4.1297763235639495	75395.90754764293	76108.36531756485	412.97763235639593	178.62594885415967	180.3427145648149	0.9951268249551688	74129.76877447627	74842.22654439819	412.97763235639593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.31297442707984	90.17135728240746	0.4975634124775844	370.64884387238135	90.17135728240746	0.4975634124775844	1.3263319356797936e-05	1.314031258970233e-05	7.079692500260889e-08	1.3489857266954156e-05	74842.22654439819	412.97763235639593	inf	inf	
01.09.2021	11:07:49	25 zyklen	10.048156	10.0	49.5	0.0	6.316403	217.49996099999998	6.440092	217.49996099999998	539.926884	18234.845213999997	4.15	2.124407	0.01	16.0	2.41610478313253	10.026834849999998	127.604101010101	125.69435070593562	0.667975407041161	529.5570191919193	521.631555429633	2.772097939220826	519.5301843419193	511.6047205796329	2.772097939220825	52955.701919191924	52163.155542963286	277.2097939220819	125.18799622696848	123.2782459228031	0.667975407041161	51953.01843419192	51160.472057963285	277.2097939220818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.59399811348424	61.63912296140155	0.3339877035205805	259.76509217095963	61.63912296140155	0.3339877035205805	1.88837077738287e-05	1.9172230998450273e-05	1.0108935656524536e-07	1.9248159782413496e-05	51160.472057963285	277.2097939220818	inf	inf	
01.09.2021	11:07:54	25 zyklen	10.051561	10.0	99.4	100.0	12.484936	217.49996099999998	12.608625	217.49996099999998	526.416437	9080.732778	4.15	2.124972	0.01	16.0	2.41610478313253	10.026834849999998	125.60297786720321	125.69435070593562	0.667975407041161	521.2523581488933	521.631555429633	2.772097939220826	511.2255232988934	511.6047205796329	2.772097939220825	52125.23581488933	52163.155542963286	277.2097939220819	123.18687308407068	123.2782459228031	0.667975407041161	51122.55232988934	51160.472057963285	277.2097939220818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.59343654203534	61.63912296140155	0.3339877035205805	255.6127616494467	61.63912296140155	0.3339877035205805	1.9184565486691854e-05	1.9172230998450273e-05	1.0108935656524536e-07	1.9560838698879663e-05	51160.472057963285	277.2097939220818	inf	inf	
01.09.2021	11:07:57	25 zyklen	10.046103	10.0	149.6	100.0	18.690437	217.49996099999998	18.814126	217.49996099999998	521.915935	6033.58849	4.15	2.123792	0.01	16.0	2.41610478313253	10.026834849999998	124.93607620320856	125.69435070593562	0.667975407041161	518.4847162433156	521.631555429633	2.772097939220826	508.4578813933156	511.6047205796329	2.772097939220825	51848.471624331556	52163.155542963286	277.2097939220819	122.51997142007603	123.2782459228031	0.667975407041161	50845.788139331555	51160.472057963285	277.2097939220818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.259985710038016	61.63912296140155	0.3339877035205805	254.2289406966578	61.63912296140155	0.3339877035205805	1.9286971605363928e-05	1.9172230998450273e-05	1.0108935656524536e-07	1.9667312408644798e-05	51160.472057963285	277.2097939220818	inf	inf	
01.09.2021	11:08:00	25 zyklen	10.05153	10.0	199.4	200.0	24.852069	217.49996099999998	24.975758	217.49996099999998	519.806389	4526.704303	4.15	2.125077	0.01	16.0	2.41610478313253	10.026834849999998	124.6342477432297	125.69435070593562	0.667975407041161	517.2321281344033	521.631555429633	2.772097939220826	507.2052932844033	511.6047205796329	2.772097939220825	51723.21281344033	52163.155542963286	277.2097939220819	122.21814296009717	123.2782459228031	0.667975407041161	50720.52932844033	51160.472057963285	277.2097939220818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.109071480048584	61.63912296140155	0.3339877035205805	253.60264664220165	61.63912296140155	0.3339877035205805	1.9333679127916605e-05	1.9172230998450273e-05	1.0108935656524536e-07	1.971588256748089e-05	51160.472057963285	277.2097939220818	inf	inf	
01.09.2021	11:08:04	25 zyklen	12.045397	12.0	49.5	0.0	5.411033	217.49996099999998	5.534722	217.49996099999998	464.02217	18234.845213999997	4.15	2.546488	0.01	16.0	2.216890605020081	9.200096010833335	109.31379797979797	107.93250539337474	0.4829347046487283	453.6522616161616	447.91989738250516	2.0041790242922186	444.4521656053283	438.71980137167185	2.0041790242922275	45365.226161616156	44791.989738250515	200.41790242922167	107.09690737477789	105.71561478835464	0.4829347046487283	44445.21656053283	43871.980137167186	200.4179024292228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.54845368738894	52.85780739417732	0.24146735232436414	222.22608280266414	52.85780739417732	0.24146735232436414	2.2043315654096908e-05	2.2326752557890027e-05	9.924618642812923e-08	2.249960912302081e-05	43871.980137167186	200.4179024292228	inf	inf	
01.09.2021	11:08:08	25 zyklen	12.045942	12.0	99.4	100.0	10.719062	217.49996099999998	10.842751	217.49996099999998	452.690304	9080.732778	4.15	2.54658	0.01	16.0	2.216890605020081	9.200096010833335	107.8376458752515	107.93250539337474	0.4829347046487283	447.52623038229376	447.91989738250516	2.0041790242922186	438.3261343714604	438.71980137167185	2.0041790242922275	44752.62303822937	44791.989738250515	200.41790242922167	105.62075527023141	105.71561478835464	0.4829347046487283	43832.613437146036	43871.980137167186	200.4179024292228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.81037763511571	52.85780739417732	0.24146735232436414	219.1630671857302	52.85780739417732	0.24146735232436414	2.2345058950975063e-05	2.2326752557890027e-05	9.924618642812923e-08	2.2814062899396912e-05	43871.980137167186	200.4179024292228	inf	inf	
01.09.2021	11:08:11	25 zyklen	12.048383	12.0	149.6	100.0	16.075125	217.49996099999998	16.198814000000002	217.49996099999998	449.36548799999997	6033.58849	4.15	2.5471619999999997	0.01	16.0	2.216890605020081	9.200096010833335	107.45404411764706	107.93250539337474	0.4829347046487283	445.9342830882353	447.91989738250516	2.0041790242922186	436.734187077402	438.71980137167185	2.0041790242922275	44593.42830882353	44791.989738250515	200.41790242922167	105.23715351262697	105.71561478835464	0.4829347046487283	43673.4187077402	43871.980137167186	200.4179024292228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.61857675631349	52.85780739417732	0.24146735232436414	218.367093538701	52.85780739417732	0.24146735232436414	2.2424828902471575e-05	2.2326752557890027e-05	9.924618642812923e-08	2.2897222832312208e-05	43871.980137167186	200.4179024292228	inf	inf	
01.09.2021	11:08:15	25 zyklen	12.043967	12.0	199.4	200.0	21.360632	217.49996099999998	21.484320999999998	217.49996099999998	447.14109	4526.704303	4.15	2.546284	0.01	16.0	2.216890605020081	9.200096010833335	107.12453360080241	107.93250539337474	0.4829347046487283	444.56681444333003	447.91989738250516	2.0041790242922186	435.36671843249667	438.71980137167185	2.0041790242922275	44456.681444333	44791.989738250515	200.41790242922167	104.90764299578233	105.71561478835464	0.4829347046487283	43536.671843249664	43871.980137167186	200.4179024292228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.45382149789116	52.85780739417732	0.24146735232436414	217.68335921624833	52.85780739417732	0.24146735232436414	2.249380672401656e-05	2.2326752557890027e-05	9.924618642812923e-08	2.2969142051106266e-05	43871.980137167186	200.4179024292228	inf	inf	
01.09.2021	11:08:18	25 zyklen	15.041794	15.0	49.5	0.0	4.500196	217.49996099999998	4.623885	217.49996099999998	387.659012	18234.845213999997	4.15	3.1801209999999998	0.01	16.0	1.9906313395582331	8.261120059166666	90.91305050505049	89.74850626867277	0.416347610485622	377.2891595959596	372.4563010149921	1.7278425835153333	369.0280395367929	364.1951809558254	1.7278425835153333	37728.91595959596	37245.630101499206	172.7842583515337	88.92241916549226	87.75787492911455	0.4163476104856221	36902.80395367929	36419.518095582534	172.78425835153436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.46120958274613	43.878937464557275	0.20817380524281104	184.51401976839645	43.878937464557275	0.20817380524281104	2.6504869662062486e-05	2.685051059856199e-05	1.2382821921032687e-07	2.709821186637222e-05	36419.518095582534	172.78425835153436	inf	inf	
01.09.2021	11:08:22	25 zyklen	15.040814000000001	15.0	99.4	100.0	8.921828	217.49996099999998	9.045517	217.49996099999998	377.654879	9080.732778	4.15	3.179904	0.01	16.0	1.9906313395582331	8.261120059166666	89.75682092555331	89.74850626867277	0.416347610485622	372.49080684104626	372.4563010149921	1.7278425835153333	364.2296867818796	364.1951809558254	1.7278425835153333	37249.08068410463	37245.630101499206	172.7842583515337	87.76618958599508	87.75787492911455	0.4163476104856221	36422.96867818796	36419.518095582534	172.78425835153436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.88309479299754	43.878937464557275	0.20817380524281104	182.1148433909398	43.878937464557275	0.20817380524281104	2.684630014041479e-05	2.685051059856199e-05	1.2382821921032687e-07	2.745520302958869e-05	36419.518095582534	172.78425835153436	inf	inf	
01.09.2021	11:08:26	25 zyklen	15.042665	15.0	149.6	100.0	13.358749	217.49996099999998	13.482437	217.49996099999998	374.01146600000004	6033.58849	4.15	3.180167	0.01	16.0	1.9906313395582331	8.261120059166666	89.29645053475936	89.74850626867277	0.416347610485622	370.58026971925136	372.4563010149921	1.7278425835153333	362.3191496600847	364.1951809558254	1.7278425835153333	37058.02697192514	37245.630101499206	172.7842583515337	87.30581919520112	87.75787492911455	0.4163476104856221	36231.914966008466	36419.518095582534	172.78425835153436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.65290959760056	43.878937464557275	0.20817380524281104	181.15957483004235	43.878937464557275	0.20817380524281104	2.6984707004439064e-05	2.685051059856199e-05	1.2382821921032687e-07	2.7599976455513476e-05	36419.518095582534	172.78425835153436	inf	inf	
01.09.2021	11:08:29	25 zyklen	15.042152	15.0	199.4	200.0	17.752124	217.49996099999998	17.875813	217.49996099999998	372.039235	4526.704303	4.15	3.180186	0.01	16.0	1.9906313395582331	8.261120059166666	89.02770310932797	89.74850626867277	0.416347610485622	369.4649679037111	372.4563010149921	1.7278425835153333	361.20384784454444	364.1951809558254	1.7278425835153333	36946.49679037111	37245.630101499206	172.7842583515337	87.03707176976974	87.75787492911455	0.4163476104856221	36120.38478445444	36419.518095582534	172.78425835153436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.51853588488487	43.878937464557275	0.20817380524281104	180.60192392227222	43.878937464557275	0.20817380524281104	2.70661655873316e-05	2.685051059856199e-05	1.2382821921032687e-07	2.76851978728195e-05	36419.518095582534	172.78425835153436	inf	inf	
